SourceLanguageCode	TargetLanguageCode	SourceLanguageName	TargetLanguageName	SourcePopulation	TargetPopulations	Coocurrences	PhiCorrelation	Tstatistic
tha	pan	Thai	Panjabi	46793	372	0	 -0.00023610	 -0.09270306
tha	pol	Thai	Polish	46793	5832	1	 -0.00087435	 -0.34330818
tha	por	Thai	Portuguese	46793	864037	105	 -0.01113079	-14.15671681
tha	ron	Thai	Romanian	46793	4834	2	 -0.00071803	 -0.28192868
tha	rus	Thai	Russian	46793	41784	31	 -0.00180234	 -0.88875097
tha	sin	Thai	Sinhala	46793	191	0	 -0.00016918	 -0.06642584
tha	slk	Thai	Slovak	46793	5476	3	 -0.00071829	 -0.28203188
tha	slv	Thai	Slovenian	46793	1752	1	 -0.00040180	 -0.15776534
tha	spa	Thai	Spanish	46793	919417	72	 -0.01169788	-16.72325034
tha	sqi	Thai	Albanian	46793	8650	0	 -0.00113876	 -0.44712870
tha	swa	Thai	Swahili (macrolanguage)	46793	7362	6	 -0.00072676	 -0.28535954
tha	swe	Thai	Swedish	46793	17619	3	 -0.00152098	 -0.59720202
tha	syr	Thai	Syriac	46793	16	0	 -0.00004896	 -0.01922553
tha	tam	Thai	Tamil	46793	1075	1	 -0.00026018	 -0.10215645
tha	tel	Thai	Telugu	46793	118	1	  0.00029316	  0.11510752
tha	tur	Thai	Turkish	46793	59095	12	 -0.00275184	 -1.32876291
tha	ukr	Thai	Ukrainian	46793	2691	0	 -0.00063505	 -0.24934921
tha	urd	Thai	Urdu	46793	586	0	 -0.00029633	 -0.11635205
tha	vie	Thai	Vietnamese	46793	5392	15	  0.00004673	  0.01834737
tha	yid	Thai	Yiddish	46793	27	0	 -0.00006361	 -0.02497470
tha	zho	Thai	Chinese	46793	15177	81	  0.00153614	  0.60315757
tur	afr	Turkish	Afrikaans	59095	48761	149	 -0.00025873	 -0.12492959
tur	amh	Turkish	Amharic	59095	15	0	 -0.00005330	 -0.02573505
tur	ara	Turkish	Arabic	59095	131637	127	 -0.00356375	 -2.15789876
tur	aze	Turkish	Azerbaijani	59095	1809	868	  0.08351036	 40.46535130
tur	bel	Turkish	Belarusian	59095	274	0	 -0.00022779	 -0.10999117
tur	ben	Turkish	Bengali	59095	136	0	 -0.00016048	 -0.07749082
tur	bod	Turkish	Tibetan	59095	36	0	 -0.00008257	 -0.03986859
tur	bul	Turkish	Bulgarian	59095	1353	3	 -0.00017012	 -0.08214509
tur	cat	Turkish	Catalan	59095	40534	34	 -0.00207707	 -1.00294116
tur	ces	Turkish	Czech	59095	37535	45	 -0.00171083	 -0.82609523
tur	chr	Turkish	Cherokee	59095	19	0	 -0.00005998	 -0.02896384
tur	cym	Turkish	Welsh	59095	878	0	 -0.00040777	 -0.19689615
tur	dan	Turkish	Danish	59095	17932	44	 -0.00048911	 -0.23617058
tur	deu	Turkish	German	59095	44604	777	  0.01226867	  5.92452278
tur	div	Turkish	Dhivehi	59095	57	0	 -0.00010389	 -0.05016690
tur	ell	Turkish	Modern Greek (1453-)	59095	30542	29	 -0.00172267	 -0.83181585
tur	eng	Turkish	English	59095	3525628	47186	  0.08684165	287.26060452
tur	est	Turkish	Estonian	59095	1365	5	  0.00004922	  0.02376815
tur	eus	Turkish	Basque	59095	2355	4	 -0.00032819	 -0.15847151
tur	fas	Turkish	Persian	59095	1763	24	  0.00177753	  0.85830253
tur	fil	Turkish	Filipino (macrolanguage)	59095	359115	435	 -0.00530966	 -2.69496794
tur	fin	Turkish	Finnish	59095	4130	14	  0.00001328	  0.00641326
tur	fra	Turkish	French	59095	97224	378	  0.00070634	  0.34106383
tur	gle	Turkish	Irish	59095	417	0	 -0.00028101	 -0.13569140
tur	glg	Turkish	Galician	59095	17091	6	 -0.00161070	 -0.77774790
tur	guj	Turkish	Gujarati	59095	65	0	 -0.00011095	 -0.05357185
tur	hat	Turkish	Haitian	59095	3661	2	 -0.00069651	 -0.33631744
tur	hbs	Turkish	Serbo-Croatian	59095	10655	23	 -0.00050250	 -0.24263702
tur	heb	Turkish	Hebrew	59095	1750	2	 -0.00037869	 -0.18285627
tur	hin	Turkish	Hindi	59095	1172	0	 -0.00047112	 -0.22748742
tur	hun	Turkish	Hungarian	59095	2893	5	 -0.00035715	 -0.17245641
tur	hye	Turkish	Armenian	59095	203	1	  0.00009314	  0.04497233
tur	iku	Turkish	Inuktitut	59095	13	0	 -0.00004962	 -0.02395802
tur	isl	Turkish	Icelandic	59095	419	2	  0.00012092	  0.05838637
tur	ita	Turkish	Italian	59095	70750	99	 -0.00213095	 -1.02895584
tur	jpn	Turkish	Japanese	59095	143837	32	 -0.00489130	 -7.89075170
tur	kan	Turkish	Kannada	59095	143	0	 -0.00016456	 -0.07946007
tur	kat	Turkish	Georgian	59095	381	3	  0.00036470	  0.17609833
tur	khm	Turkish	Central Khmer	59095	27	0	 -0.00007151	 -0.03452720
tur	kor	Turkish	Korean	59095	82174	80	 -0.00280136	 -1.50853158
tur	lao	Turkish	Lao	59095	135	0	 -0.00015989	 -0.07720540
tur	lav	Turkish	Latvian	59095	5875	4	 -0.00083988	 -0.40554671
tur	lit	Turkish	Lithuanian	59095	704	3	  0.00010077	  0.04865768
tur	mal	Turkish	Malayalam	59095	181	0	 -0.00018514	 -0.08939653
tur	mkd	Turkish	Macedonian	59095	981	1	 -0.00029946	 -0.14459965
tur	mlt	Turkish	Maltese	59095	2170	1	 -0.00055262	 -0.26683941
tur	msa	Turkish	Malay (macrolanguage)	59095	1255593	6498	  0.00879281	 11.30082724
tur	mya	Turkish	Burmese	59095	30	0	 -0.00007537	 -0.03639487
tur	nld	Turkish	Dutch	59095	270045	1560	  0.00525882	  3.46897982
tur	nor	Turkish	Norwegian	59095	14433	14	 -0.00117354	 -0.56665654
tur	ori	Turkish	Oriya (macrolanguage)	59095	2	0	 -0.00001946	 -0.00939711
tur	pan	Turkish	Panjabi	59095	372	0	 -0.00026542	 -0.12816080
tur	pol	Turkish	Polish	59095	5832	2	 -0.00094315	 -0.45541207
tur	por	Turkish	Portuguese	59095	864037	139	 -0.01248396	-15.87799966
tur	ron	Turkish	Romanian	59095	4834	8	 -0.00048272	 -0.23308739
tur	rus	Turkish	Russian	59095	41784	170	  0.00061463	  0.30308120
tur	sin	Turkish	Sinhala	59095	191	0	 -0.00019018	 -0.09183288
tur	slk	Turkish	Slovak	59095	5476	14	 -0.00023881	 -0.11531168
tur	slv	Turkish	Slovenian	59095	1752	2	 -0.00037913	 -0.18306939
tur	spa	Turkish	Spanish	59095	919417	191	 -0.01270888	-18.16879110
tur	sqi	Turkish	Albanian	59095	8650	17	 -0.00052682	 -0.25438394
tur	swa	Turkish	Swahili (macrolanguage)	59095	7362	27	  0.00011592	  0.05597244
tur	swe	Turkish	Swedish	59095	17619	49	 -0.00030567	 -0.14759624
tur	syr	Turkish	Syriac	59095	16	0	 -0.00005504	 -0.02657904
tur	tam	Turkish	Tamil	59095	1075	0	 -0.00045120	 -0.21786959
tur	tel	Turkish	Telugu	59095	118	0	 -0.00014949	 -0.07218079
tur	tha	Turkish	Thai	59095	46793	12	 -0.00275184	 -1.32876291
tur	ukr	Turkish	Ukrainian	59095	2691	1	 -0.00063448	 -0.30636456
tur	urd	Turkish	Urdu	59095	586	0	 -0.00033313	 -0.16085523
tur	vie	Turkish	Vietnamese	59095	5392	1	 -0.00095452	 -0.46090095
tur	yid	Turkish	Yiddish	59095	27	0	 -0.00007151	 -0.03452720
tur	zho	Turkish	Chinese	59095	15177	4	 -0.00156219	 -0.75432389
ukr	afr	Ukrainian	Afrikaans	2691	48761	0	 -0.00064831	 -0.10205404
ukr	amh	Ukrainian	Amharic	2691	15	0	 -0.00001136	 -0.00060513
ukr	ara	Ukrainian	Arabic	2691	131637	2	 -0.00096104	 -0.58192068
ukr	aze	Ukrainian	Azerbaijani	2691	1809	0	 -0.00012471	 -0.00664576
ukr	bel	Ukrainian	Belarusian	2691	274	8	  0.00926886	  0.49397396
ukr	ben	Ukrainian	Bengali	2691	136	0	 -0.00003419	 -0.00182211
ukr	bod	Ukrainian	Tibetan	2691	36	0	 -0.00001759	 -0.00093746
ukr	bul	Ukrainian	Bulgarian	2691	1353	34	  0.01771277	  0.94409098
ukr	cat	Ukrainian	Catalan	2691	40534	0	 -0.00059095	 -0.10632856
ukr	ces	Ukrainian	Czech	2691	37535	2	 -0.00036939	 -0.05790304
ukr	chr	Ukrainian	Cherokee	2691	19	0	 -0.00001278	 -0.00068105
ukr	cym	Ukrainian	Welsh	2691	878	0	 -0.00008688	 -0.00462979
ukr	dan	Ukrainian	Danish	2691	17932	0	 -0.00039281	 -0.04307816
ukr	deu	Ukrainian	German	2691	44604	2	 -0.00043719	 -0.11884292
ukr	div	Ukrainian	Dhivehi	2691	57	0	 -0.00002214	 -0.00117962
ukr	ell	Ukrainian	Modern Greek (1453-)	2691	30542	0	 -0.00051282	 -0.08971772
ukr	eng	Ukrainian	English	2691	3525628	495	 -0.00047240	 -1.55674083
ukr	est	Ukrainian	Estonian	2691	1365	0	 -0.00010832	 -0.00577280
ukr	eus	Ukrainian	Basque	2691	2355	0	 -0.00014229	 -0.00758276
ukr	fas	Ukrainian	Persian	2691	1763	0	 -0.00012311	 -0.00656071
ukr	fil	Ukrainian	Filipino (macrolanguage)	2691	359115	0	 -0.00177506	 -0.90093663
ukr	fin	Ukrainian	Finnish	2691	4130	0	 -0.00018844	 -0.01169837
ukr	fra	Ukrainian	French	2691	97224	5	 -0.00060670	 -0.23327828
ukr	gle	Ukrainian	Irish	2691	417	0	 -0.00005987	 -0.00319063
ukr	glg	Ukrainian	Galician	2691	17091	0	 -0.00038348	 -0.03698103
ukr	guj	Ukrainian	Gujarati	2691	65	0	 -0.00002364	 -0.00125968
ukr	hat	Ukrainian	Haitian	2691	3661	0	 -0.00017741	 -0.00945470
ukr	hbs	Ukrainian	Serbo-Croatian	2691	10655	11	  0.00175233	  0.15819553
ukr	heb	Ukrainian	Hebrew	2691	1750	0	 -0.00012265	 -0.00713298
ukr	hin	Ukrainian	Hindi	2691	1172	0	 -0.00010037	 -0.00534911
ukr	hun	Ukrainian	Hungarian	2691	2893	0	 -0.00015771	 -0.01092861
ukr	hye	Ukrainian	Armenian	2691	203	0	 -0.00004177	 -0.00222615
ukr	iku	Ukrainian	Inuktitut	2691	13	0	 -0.00001057	 -0.00056335
ukr	isl	Ukrainian	Icelandic	2691	419	0	 -0.00006001	 -0.00319827
ukr	ita	Ukrainian	Italian	2691	70750	1	 -0.00070878	 -0.21173504
ukr	jpn	Ukrainian	Japanese	2691	143837	5	 -0.00086128	 -1.38942033
ukr	kan	Ukrainian	Kannada	2691	143	0	 -0.00003506	 -0.00186841
ukr	kat	Ukrainian	Georgian	2691	381	1	  0.00093046	  0.04958558
ukr	khm	Ukrainian	Central Khmer	2691	27	0	 -0.00001523	 -0.00081187
ukr	kor	Ukrainian	Korean	2691	82174	0	 -0.00084241	 -0.45363453
ukr	lao	Ukrainian	Lao	2691	135	0	 -0.00003407	 -0.00181540
ukr	lav	Ukrainian	Latvian	2691	5875	0	 -0.00022476	 -0.02618339
ukr	lit	Ukrainian	Lithuanian	2691	704	0	 -0.00007779	 -0.00414570
ukr	mal	Ukrainian	Malayalam	2691	181	0	 -0.00003944	 -0.00210206
ukr	mkd	Ukrainian	Macedonian	2691	981	22	  0.01344997	  0.71683587
ukr	mlt	Ukrainian	Maltese	2691	2170	0	 -0.00013658	 -0.00727880
ukr	msa	Ukrainian	Malay (macrolanguage)	2691	1255593	7	 -0.00328345	 -4.21987038
ukr	mya	Ukrainian	Burmese	2691	30	0	 -0.00001606	 -0.00085578
ukr	nld	Ukrainian	Dutch	2691	270045	0	 -0.00153533	 -1.01276698
ukr	nor	Ukrainian	Norwegian	2691	14433	0	 -0.00035237	 -0.04526006
ukr	ori	Ukrainian	Oriya (macrolanguage)	2691	2	0	 -0.00000415	 -0.00022096
ukr	pan	Ukrainian	Panjabi	2691	372	0	 -0.00005655	 -0.00301356
ukr	pol	Ukrainian	Polish	2691	5832	3	  0.00053352	  0.04832746
ukr	por	Ukrainian	Portuguese	2691	864037	2	 -0.00275182	 -3.49970409
ukr	ron	Ukrainian	Romanian	2691	4834	0	 -0.00020387	 -0.01447057
ukr	rus	Ukrainian	Russian	2691	41784	2084	  0.19618057	 98.65560577
ukr	sin	Ukrainian	Sinhala	2691	191	0	 -0.00004052	 -0.00215935
ukr	slk	Ukrainian	Slovak	2691	5476	1	  0.00004357	  0.00263414
ukr	slv	Ukrainian	Slovenian	2691	1752	0	 -0.00012272	 -0.00654021
ukr	spa	Ukrainian	Spanish	2691	919417	5	 -0.00278402	 -3.97976689
ukr	sqi	Ukrainian	Albanian	2691	8650	0	 -0.00027275	 -0.01957890
ukr	swa	Ukrainian	Swahili (macrolanguage)	2691	7362	0	 -0.00025161	 -0.01888603
ukr	swe	Ukrainian	Swedish	2691	17619	0	 -0.00038936	 -0.07449092
ukr	syr	Ukrainian	Syriac	2691	16	0	 -0.00001173	 -0.00062498
ukr	tam	Ukrainian	Tamil	2691	1075	0	 -0.00009613	 -0.00512296
ukr	tel	Ukrainian	Telugu	2691	118	0	 -0.00003185	 -0.00169725
ukr	tha	Ukrainian	Thai	2691	46793	0	 -0.00063505	 -0.24934921
ukr	tur	Ukrainian	Turkish	2691	59095	1	 -0.00063448	 -0.30636456
ukr	urd	Ukrainian	Urdu	2691	586	0	 -0.00007097	 -0.00378233
ukr	vie	Ukrainian	Vietnamese	2691	5392	0	 -0.00021532	 -0.01688309
ukr	yid	Ukrainian	Yiddish	2691	27	0	 -0.00001523	 -0.00081187
ukr	zho	Ukrainian	Chinese	2691	15177	0	 -0.00036135	 -0.05610879
urd	afr	Urdu	Afrikaans	586	48761	0	 -0.00030251	 -0.04762075
urd	amh	Urdu	Amharic	586	15	0	 -0.00000530	 -0.00011681
urd	ara	Urdu	Arabic	586	131637	29	  0.00281606	  1.70515496
urd	aze	Urdu	Azerbaijani	586	1809	0	 -0.00005819	 -0.00206474
urd	bel	Urdu	Belarusian	586	274	0	 -0.00002265	 -0.00049924
urd	ben	Urdu	Bengali	586	136	0	 -0.00001595	 -0.00035172
urd	bod	Urdu	Tibetan	586	36	0	 -0.00000821	 -0.00018096
urd	bul	Urdu	Bulgarian	586	1353	0	 -0.00005032	 -0.00203237
urd	cat	Urdu	Catalan	586	40534	0	 -0.00027575	 -0.04961534
urd	ces	Urdu	Czech	586	37535	1	 -0.00005188	 -0.00813216
urd	chr	Urdu	Cherokee	586	19	0	 -0.00000596	 -0.00013146
urd	cym	Urdu	Welsh	586	878	0	 -0.00004054	 -0.00122155
urd	dan	Urdu	Danish	586	17932	1	  0.00012536	  0.01374751
urd	deu	Urdu	German	586	44604	0	 -0.00028930	 -0.07864164
urd	div	Urdu	Dhivehi	586	57	0	 -0.00001033	 -0.00022770
urd	ell	Urdu	Modern Greek (1453-)	586	30542	0	 -0.00023930	 -0.04186435
urd	eng	Urdu	English	586	3525628	410	  0.00720968	 23.75919526
urd	est	Urdu	Estonian	586	1365	0	 -0.00005055	 -0.00230307
urd	eus	Urdu	Basque	586	2355	0	 -0.00006639	 -0.00293041
urd	fas	Urdu	Persian	586	1763	28	  0.02749194	  1.43355502
urd	fil	Urdu	Filipino (macrolanguage)	586	359115	2	 -0.00068899	 -0.34969959
urd	fin	Urdu	Finnish	586	4130	0	 -0.00008793	 -0.00545873
urd	fra	Urdu	French	586	97224	1	 -0.00029490	 -0.11338979
urd	gle	Urdu	Irish	586	417	0	 -0.00002794	 -0.00061589
urd	glg	Urdu	Galician	586	17091	0	 -0.00017894	 -0.01725620
urd	guj	Urdu	Gujarati	586	65	0	 -0.00001103	 -0.00024316
urd	hat	Urdu	Haitian	586	3661	0	 -0.00008279	 -0.00421963
urd	hbs	Urdu	Serbo-Croatian	586	10655	0	 -0.00014126	 -0.01275253
urd	heb	Urdu	Hebrew	586	1750	0	 -0.00005723	 -0.00332841
urd	hin	Urdu	Hindi	586	1172	1	  0.00115989	  0.03965741
urd	hun	Urdu	Hungarian	586	2893	0	 -0.00007359	 -0.00509954
urd	hye	Urdu	Armenian	586	203	0	 -0.00001949	 -0.00042971
urd	iku	Urdu	Inuktitut	586	13	0	 -0.00000493	 -0.00010874
urd	isl	Urdu	Icelandic	586	419	0	 -0.00002800	 -0.00067791
urd	ita	Urdu	Italian	586	70750	1	 -0.00020900	 -0.06243543
urd	jpn	Urdu	Japanese	586	143837	1	 -0.00041161	 -0.66400526
urd	kan	Urdu	Kannada	586	143	0	 -0.00001636	 -0.00036066
urd	kat	Urdu	Georgian	586	381	0	 -0.00002670	 -0.00058870
urd	khm	Urdu	Central Khmer	586	27	0	 -0.00000711	 -0.00015671
urd	kor	Urdu	Korean	586	82174	0	 -0.00039309	 -0.21167624
urd	lao	Urdu	Lao	586	135	0	 -0.00001590	 -0.00035043
urd	lav	Urdu	Latvian	586	5875	0	 -0.00010488	 -0.01221777
urd	lit	Urdu	Lithuanian	586	704	0	 -0.00003630	 -0.00095628
urd	mal	Urdu	Malayalam	586	181	0	 -0.00001841	 -0.00040576
urd	mkd	Urdu	Macedonian	586	981	0	 -0.00004285	 -0.00127692
urd	mlt	Urdu	Maltese	586	2170	0	 -0.00006373	 -0.00216506
urd	msa	Urdu	Malay (macrolanguage)	586	1255593	109	  0.00257867	  3.31407685
urd	mya	Urdu	Burmese	586	30	0	 -0.00000749	 -0.00016519
urd	nld	Urdu	Dutch	586	270045	0	 -0.00071642	 -0.47257991
urd	nor	Urdu	Norwegian	586	14433	0	 -0.00016442	 -0.02111938
urd	ori	Urdu	Oriya (macrolanguage)	586	2	0	 -0.00000193	 -0.00004265
urd	pan	Urdu	Panjabi	586	372	0	 -0.00002639	 -0.00058171
urd	pol	Urdu	Polish	586	5832	0	 -0.00010449	 -0.00946520
urd	por	Urdu	Portuguese	586	864037	0	 -0.00130391	 -1.65827743
urd	ron	Urdu	Romanian	586	4834	0	 -0.00009513	 -0.00675230
urd	rus	Urdu	Russian	586	41784	0	 -0.00027998	 -0.13806127
urd	sin	Urdu	Sinhala	586	191	0	 -0.00001891	 -0.00041682
urd	slk	Urdu	Slovak	586	5476	0	 -0.00010125	 -0.00612143
urd	slv	Urdu	Slovenian	586	1752	0	 -0.00005727	 -0.00270306
urd	spa	Urdu	Spanish	586	919417	0	 -0.00134726	 -1.92591465
urd	sqi	Urdu	Albanian	586	8650	0	 -0.00012727	 -0.00913596
urd	swa	Urdu	Swahili (macrolanguage)	586	7362	0	 -0.00011741	 -0.00881265
urd	swe	Urdu	Swedish	586	17619	1	  0.00012969	  0.02481205
urd	syr	Urdu	Syriac	586	16	0	 -0.00000547	 -0.00012064
urd	tam	Urdu	Tamil	586	1075	0	 -0.00004486	 -0.00169627
urd	tel	Urdu	Telugu	586	118	0	 -0.00001486	 -0.00032762
urd	tha	Urdu	Thai	586	46793	0	 -0.00029633	 -0.11635205
urd	tur	Urdu	Turkish	586	59095	0	 -0.00033313	 -0.16085523
urd	ukr	Urdu	Ukrainian	586	2691	0	 -0.00007097	 -0.00378233
urd	vie	Urdu	Vietnamese	586	5392	1	  0.00046219	  0.03624004
urd	yid	Urdu	Yiddish	586	27	0	 -0.00000711	 -0.00015671
urd	zho	Urdu	Chinese	586	15177	0	 -0.00016861	 -0.02618165
vie	afr	Vietnamese	Afrikaans	5392	48761	0	 -0.00091776	 -0.14447129
vie	amh	Vietnamese	Amharic	5392	15	0	 -0.00001607	 -0.00126040
vie	ara	Vietnamese	Arabic	5392	131637	2	 -0.00143613	 -0.86958978
vie	aze	Vietnamese	Azerbaijani	5392	1809	0	 -0.00017654	 -0.01384215
vie	bel	Vietnamese	Belarusian	5392	274	0	 -0.00006870	 -0.00538692
vie	ben	Vietnamese	Bengali	5392	136	0	 -0.00004840	 -0.00379519
vie	bod	Vietnamese	Tibetan	5392	36	0	 -0.00002490	 -0.00195260
vie	bul	Vietnamese	Bulgarian	5392	1353	0	 -0.00015267	 -0.01197092
vie	cat	Vietnamese	Catalan	5392	40534	3	 -0.00063338	 -0.11396302
vie	ces	Vietnamese	Czech	5392	37535	19	  0.00053221	  0.08342515
vie	chr	Vietnamese	Cherokee	5392	19	0	 -0.00001809	 -0.00141853
vie	cym	Vietnamese	Welsh	5392	878	1	  0.00033669	  0.02639989
vie	dan	Vietnamese	Danish	5392	17932	4	 -0.00014901	 -0.01634176
vie	deu	Vietnamese	German	5392	44604	26	  0.00080124	  0.21780507
vie	div	Vietnamese	Dhivehi	5392	57	0	 -0.00003134	 -0.00245697
vie	ell	Vietnamese	Modern Greek (1453-)	5392	30542	0	 -0.00072597	 -0.12700755
vie	eng	Vietnamese	English	5392	3525628	4398	  0.02694267	 88.81829395
vie	est	Vietnamese	Estonian	5392	1365	1	  0.00021533	  0.01688348
vie	eus	Vietnamese	Basque	5392	2355	0	 -0.00020143	 -0.01579379
vie	fas	Vietnamese	Persian	5392	1763	0	 -0.00017428	 -0.01366501
vie	fil	Vietnamese	Filipino (macrolanguage)	5392	359115	26	 -0.00191580	 -0.97237053
vie	fin	Vietnamese	Finnish	5392	4130	0	 -0.00026676	 -0.02091644
vie	fra	Vietnamese	French	5392	97224	22	 -0.00033405	 -0.12844356
vie	gle	Vietnamese	Irish	5392	417	0	 -0.00008476	 -0.00664562
vie	glg	Vietnamese	Galician	5392	17091	1	 -0.00043863	 -0.04229949
vie	guj	Vietnamese	Gujarati	5392	65	0	 -0.00003346	 -0.00262373
vie	hat	Vietnamese	Haitian	5392	3661	0	 -0.00025115	 -0.01969278
vie	hbs	Vietnamese	Serbo-Croatian	5392	10655	6	  0.00036340	  0.03280648
vie	heb	Vietnamese	Hebrew	5392	1750	0	 -0.00017363	 -0.01361453
vie	hin	Vietnamese	Hindi	5392	1172	0	 -0.00014209	 -0.01114141
vie	hun	Vietnamese	Hungarian	5392	2893	0	 -0.00022326	 -0.01750539
vie	hye	Vietnamese	Armenian	5392	203	0	 -0.00005914	 -0.00463674
vie	iku	Vietnamese	Inuktitut	5392	13	0	 -0.00001496	 -0.00117337
vie	isl	Vietnamese	Icelandic	5392	419	0	 -0.00008496	 -0.00666153
vie	ita	Vietnamese	Italian	5392	70750	16	 -0.00028523	 -0.08520820
vie	jpn	Vietnamese	Japanese	5392	143837	61	  0.00061914	  0.99880285
vie	kan	Vietnamese	Kannada	5392	143	0	 -0.00004963	 -0.00389163
vie	kat	Vietnamese	Georgian	5392	381	0	 -0.00008101	 -0.00635227
vie	khm	Vietnamese	Central Khmer	5392	27	1	  0.00259969	  0.20384035
vie	kor	Vietnamese	Korean	5392	82174	512	  0.02319145	 12.49190640
vie	lao	Vietnamese	Lao	5392	135	0	 -0.00004822	 -0.00378121
vie	lav	Vietnamese	Latvian	5392	5875	0	 -0.00031818	 -0.03706612
vie	lit	Vietnamese	Lithuanian	5392	704	0	 -0.00011013	 -0.00863490
vie	mal	Vietnamese	Malayalam	5392	181	0	 -0.00005584	 -0.00437828
vie	mkd	Vietnamese	Macedonian	5392	981	0	 -0.00013000	 -0.01019316
vie	mlt	Vietnamese	Maltese	5392	2170	0	 -0.00019335	 -0.01516068
vie	msa	Vietnamese	Malay (macrolanguage)	5392	1255593	210	 -0.00217674	 -2.79752797
vie	mya	Vietnamese	Burmese	5392	30	0	 -0.00002273	 -0.00178247
vie	nld	Vietnamese	Dutch	5392	270045	5	 -0.00204140	 -1.34659490
vie	nor	Vietnamese	Norwegian	5392	14433	1	 -0.00038541	 -0.04950352
vie	ori	Vietnamese	Oriya (macrolanguage)	5392	2	0	 -0.00000587	 -0.00046023
vie	pan	Vietnamese	Panjabi	5392	372	0	 -0.00008005	 -0.00627680
vie	pol	Vietnamese	Polish	5392	5832	2	  0.00003975	  0.00360103
vie	por	Vietnamese	Portuguese	5392	864037	12	 -0.00377549	 -4.80159993
vie	ron	Vietnamese	Romanian	5392	4834	1	 -0.00009268	 -0.00726691
vie	rus	Vietnamese	Russian	5392	41784	0	 -0.00084940	 -0.41884865
vie	sin	Vietnamese	Sinhala	5392	191	0	 -0.00005736	 -0.00449760
vie	slk	Vietnamese	Slovak	5392	5476	1	 -0.00012309	 -0.00965157
vie	slv	Vietnamese	Slovenian	5392	1752	0	 -0.00017373	 -0.01362231
vie	spa	Vietnamese	Spanish	5392	919417	27	 -0.00369342	 -5.27976740
vie	sqi	Vietnamese	Albanian	5392	8650	0	 -0.00038611	 -0.03027446
vie	swa	Vietnamese	Swahili (macrolanguage)	5392	7362	1	 -0.00019742	 -0.01547922
vie	swe	Vietnamese	Swedish	5392	17619	0	 -0.00055119	 -0.10545195
vie	syr	Vietnamese	Syriac	5392	16	0	 -0.00001660	 -0.00130173
vie	tam	Vietnamese	Tamil	5392	1075	0	 -0.00013609	 -0.01067037
vie	tel	Vietnamese	Telugu	5392	118	0	 -0.00004509	 -0.00353512
vie	tha	Vietnamese	Thai	5392	46793	15	  0.00004673	  0.01834737
vie	tur	Vietnamese	Turkish	5392	59095	1	 -0.00095452	 -0.46090095
vie	ukr	Vietnamese	Ukrainian	5392	2691	0	 -0.00021532	 -0.01688309
vie	urd	Vietnamese	Urdu	5392	586	1	  0.00046219	  0.03624004
vie	yid	Vietnamese	Yiddish	5392	27	0	 -0.00002157	 -0.00169100
vie	zho	Vietnamese	Chinese	5392	15177	16	  0.00125819	  0.19536774
yid	afr	Yiddish	Afrikaans	27	48761	0	 -0.00006493	 -0.01022168
yid	amh	Yiddish	Amharic	27	15	0	 -0.00000114	 -0.00000545
yid	ara	Yiddish	Arabic	27	131637	0	 -0.00010694	 -0.06475410
yid	aze	Yiddish	Azerbaijani	27	1809	0	 -0.00001249	 -0.00044319
yid	bel	Yiddish	Belarusian	27	274	0	 -0.00000486	 -0.00007747
yid	ben	Yiddish	Bengali	27	136	0	 -0.00000342	 -0.00004543
yid	bod	Yiddish	Tibetan	27	36	0	 -0.00000176	 -0.00001086
yid	bul	Yiddish	Bulgarian	27	1353	0	 -0.00001080	 -0.00043624
yid	cat	Yiddish	Catalan	27	40534	0	 -0.00005919	 -0.01064982
yid	ces	Yiddish	Czech	27	37535	0	 -0.00005695	 -0.00892744
yid	chr	Yiddish	Cherokee	27	19	0	 -0.00000128	 -0.00000614
yid	cym	Yiddish	Welsh	27	878	0	 -0.00000870	 -0.00026220
yid	dan	Yiddish	Danish	27	17932	0	 -0.00003934	 -0.00431469
yid	deu	Yiddish	German	27	44604	0	 -0.00006210	 -0.01688025
yid	div	Yiddish	Dhivehi	27	57	0	 -0.00000222	 -0.00001437
yid	ell	Yiddish	Modern Greek (1453-)	27	30542	0	 -0.00005136	 -0.00898609
yid	eng	Yiddish	English	27	3525628	24	  0.00213274	  7.02819303
yid	est	Yiddish	Estonian	27	1365	0	 -0.00001085	 -0.00049435
yid	eus	Yiddish	Basque	27	2355	0	 -0.00001425	 -0.00062901
yid	fas	Yiddish	Persian	27	1763	0	 -0.00001233	 -0.00064273
yid	fil	Yiddish	Filipino (macrolanguage)	27	359115	0	 -0.00017779	 -0.09023726
yid	fin	Yiddish	Finnish	27	4130	0	 -0.00001887	 -0.00117170
yid	fra	Yiddish	French	27	97224	0	 -0.00009182	 -0.03530343
yid	gle	Yiddish	Irish	27	417	0	 -0.00000600	 -0.00011330
yid	glg	Yiddish	Galician	27	17091	0	 -0.00003841	 -0.00370400
yid	guj	Yiddish	Gujarati	27	65	0	 -0.00000237	 -0.00001894
yid	hat	Yiddish	Haitian	27	3661	0	 -0.00001777	 -0.00090573
yid	hbs	Yiddish	Serbo-Croatian	27	10655	0	 -0.00003032	 -0.00273730
yid	heb	Yiddish	Hebrew	27	1750	2	  0.00918905	  0.53441151
yid	hin	Yiddish	Hindi	27	1172	0	 -0.00001005	 -0.00034373
yid	hun	Yiddish	Hungarian	27	2893	0	 -0.00001580	 -0.00109460
